Empid,Name,Designation,Salary,Experience,Vaccinated
1,Aishwarya,Supervisor,25397,7,Yes
2,Anjali,Labour,7712,7,No
3,Aravind,Clerk,16901,10,No
4,Bharath,Manager,29778,1,Yes
5,Divya,Supervisor,23618,4,Yes
6,Gokul,Supervisor,25169,7,Yes
7,Harini,Clerk,23873,10,Yes
8,Indira,Supervisor,26400,11,No
9,Jai,Clerk,24565,9,Yes
10,Krishna,Clerk,23869,11,No
11,Lakshmi,Labour,23369,11,Yes
12,Mahesh,Supervisor,26922,9,No
13,Meenakshi,Clerk,7758,11,Yes
14,Nalini,Clerk,27541,4,No
15,Preethi,Supervisor,28829,1,Yes
16,Rajesh,Manager,29181,11,Yes
17,Sangeetha,Manager,29494,10,Yes
18,Anitha,Clerk,23030,6,No
19,Suman,Labour,16796,5,No
20,Tarun,Manager,29536,6,No
21,Uma,Clerk,28185,7,No
22,Varun,Labour,16110,12,No
23,Vishal,Labour,13937,2,Yes
24,Vijay,Labour,16020,6,Yes
25,Vineeth,Labour,10562,11,No
26,Siddharth,Supervisor,23020,5,Yes
27,Rahul,Labour,19731,5,Yes
28,Swetha,Labour,19412,4,No
29,TejaswiniÂ ,Labour,9025,6,Yes
30,Akash,Labour,11460,8,Yes
